timestamp,plant_id,plant_name,latitude,longitude,hub_height_m,capacity_mw,temperature_c,humidity_pct,wind_speed_80m,wind_speed_120m,wind_direction_deg,power_output_mw
2024-11-10 23:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,17.7,56.3,5.524,5.713,253.4,2.2553
2024-11-10 23:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,17.64,53.8,4.886,5.324,272.2,0.0
2024-11-10 23:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,13.8,56.17,6.088,6.447,268.7,1.5865
2024-11-10 23:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,17.24,62.65,4.878,5.484,261.3,0.6525
2024-11-10 23:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,13.74,49.61,7.835,8.205,263.4,6.2424
2024-11-11 00:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,18.63,51.5,4.684,4.965,201.1,0.0
2024-11-11 00:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,18.05,53.32,3.435,3.836,211.4,0.0
2024-11-11 00:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,13.31,59.0,5.858,6.517,207.1,0.1487
2024-11-11 00:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,16.34,58.45,4.997,5.474,194.2,0.0
2024-11-11 00:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,19.0,59.24,2.11,2.035,210.3,0.0
2024-11-11 00:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,13.41,55.02,5.011,5.383,215.6,1.807
2024-11-11 00:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,17.3,61.4,7.046,7.423,201.6,6.9295
2024-11-11 00:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,12.75,54.83,7.015,7.443,194.7,2.0649
2024-11-11 00:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,18.03,52.57,7.576,7.964,225.2,4.7259
2024-11-11 00:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,18.35,54.87,4.847,5.174,233.1,3.9338
2024-11-11 00:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,13.19,67.6,5.244,5.244,226.8,0.5395
2024-11-11 00:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,16.5,55.03,5.549,5.746,215.8,1.3493
2024-11-11 00:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,18.97,53.08,4.07,4.163,239.8,0.0
2024-11-11 00:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,12.59,54.97,5.93,6.091,240.4,3.0245
2024-11-11 00:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,17.08,58.73,7.616,7.782,214.6,7.4216
2024-11-11 00:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,14.21,53.04,4.569,5.197,220.8,0.207
2024-11-11 01:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,18.63,52.96,4.325,4.672,240.2,0.0
2024-11-11 01:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,17.36,58.41,4.998,5.06,236.5,0.0
2024-11-11 01:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,13.78,58.76,4.457,4.525,238.0,0.0
2024-11-11 01:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,18.33,56.63,6.681,7.082,229.3,1.1568
2024-11-11 01:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,19.05,54.82,5.131,5.286,242.2,11.6724
2024-11-11 01:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,13.58,56.26,6.246,6.442,248.3,1.9085
2024-11-11 01:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,17.07,58.97,5.186,5.658,224.4,0.0535
2024-11-11 01:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,12.8,52.97,5.621,5.783,234.7,0.5029
2024-11-11 01:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,19.23,49.01,5.343,5.567,239.2,0.0
2024-11-11 01:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,17.86,53.54,6.106,6.787,240.7,0.0
2024-11-11 01:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,13.52,63.1,4.395,4.845,237.7,0.0
2024-11-11 01:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,17.29,59.52,3.877,4.436,230.2,0.0
2024-11-11 01:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,18.68,54.44,4.841,5.314,240.9,0.1582
2024-11-11 01:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,10.87,52.34,6.31,6.698,247.1,1.5385
2024-11-11 01:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,17.2,57.99,4.536,4.845,226.2,0.0
2024-11-11 01:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,13.72,53.6,3.222,3.264,233.5,0.0
2024-11-11 02:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,20.17,50.55,8.145,8.537,228.2,8.3497
2024-11-11 02:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,19.03,56.17,6.287,6.655,224.9,1.0679
2024-11-11 02:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,14.33,58.91,3.86,4.246,228.2,0.0
2024-11-11 02:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,18.11,59.09,3.688,3.548,210.6,0.0
2024-11-11 02:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,18.28,59.87,4.501,4.394,234.9,8.851
2024-11-11 02:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,14.91,57.05,5.033,5.176,240.6,1.7199
2024-11-11 02:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,16.4,58.01,4.482,4.912,213.6,0.7954
2024-11-11 02:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,14.54,45.94,5.899,6.457,212.9,2.9295
2024-11-11 02:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,19.46,49.63,3.392,3.595,227.2,0.0
2024-11-11 02:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,18.55,55.01,3.387,3.635,223.3,0.0
2024-11-11 02:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,14.23,64.51,5.875,6.62,230.5,0.0
2024-11-11 02:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,19.49,60.3,5.839,6.296,213.4,0.6632
2024-11-11 02:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,19.3,59.43,4.903,5.039,224.3,3.6241
2024-11-11 02:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,14.51,57.17,4.34,4.53,232.7,0.6354
2024-11-11 02:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,18.46,62.72,4.19,4.432,205.5,0.1011
2024-11-11 02:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,14.89,53.06,7.498,7.838,213.6,4.2787
2024-11-11 03:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,20.93,45.97,7.061,7.672,239.4,4.431
2024-11-11 03:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,18.02,51.28,1.857,2.134,237.1,0.0
2024-11-11 03:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,13.89,56.35,6.543,6.868,229.0,0.1978
2024-11-11 03:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,18.05,50.56,3.236,3.156,227.8,1.2157
2024-11-11 03:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,19.2,54.43,4.845,5.347,249.1,2.6567
2024-11-11 03:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,14.22,55.3,4.75,5.195,245.9,0.0
2024-11-11 03:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,19.06,56.79,5.583,6.031,225.8,3.2417
2024-11-11 03:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,15.7,48.8,5.716,6.313,228.3,1.6326
2024-11-11 03:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,20.94,54.59,6.438,7.233,237.2,2.2932
2024-11-11 03:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,21.38,56.08,3.638,3.855,231.8,0.0
2024-11-11 03:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,15.32,60.24,5.247,5.832,227.1,0.0818
2024-11-11 03:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,19.25,56.85,5.641,6.143,219.9,1.7372
2024-11-11 03:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,21.59,59.96,4.845,5.201,245.0,15.5084
2024-11-11 03:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,15.39,56.01,7.092,7.948,242.1,3.7245
2024-11-11 03:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,18.09,61.1,5.171,5.437,218.4,0.3966
2024-11-11 03:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,15.98,56.1,6.225,6.463,223.3,0.9619
2024-11-11 04:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,20.23,44.92,6.688,6.946,224.8,2.4636
2024-11-11 04:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,19.36,47.07,6.862,7.499,215.0,3.6186
2024-11-11 04:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,15.64,61.85,4.535,4.989,226.1,0.0568
2024-11-11 04:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,21.12,52.95,5.465,6.09,213.3,0.2191
2024-11-11 04:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,20.49,56.47,4.27,4.384,227.4,11.0954
2024-11-11 04:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,16.11,53.94,7.01,7.608,227.5,3.9842
2024-11-11 04:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,19.26,53.88,6.095,5.878,209.6,2.9534
2024-11-11 04:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,15.54,49.77,7.121,7.591,217.9,4.6209
2024-11-11 04:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,21.81,46.4,5.231,5.096,180.6,1.5941
2024-11-11 04:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,22.12,53.85,4.347,4.661,193.2,0.0
2024-11-11 04:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,15.69,57.58,5.937,5.971,191.2,0.463
2024-11-11 04:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,22.45,53.07,6.819,6.958,183.2,1.0317
2024-11-11 04:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,21.46,55.81,7.751,8.333,195.5,43.7627
2024-11-11 04:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,17.63,52.89,5.292,5.586,203.2,1.1277
2024-11-11 04:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,20.98,55.55,3.874,4.135,187.8,0.0
2024-11-11 04:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,17.65,56.09,4.951,5.284,185.8,0.7503
2024-11-11 05:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,24.57,46.46,8.379,9.044,213.7,7.9504
2024-11-11 05:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,22.23,59.69,3.849,3.813,214.9,0.0
2024-11-11 05:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,17.46,53.8,4.286,4.746,217.6,0.0
2024-11-11 05:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,21.98,60.63,5.832,6.118,201.3,1.4589
2024-11-11 05:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,20.14,55.03,2.925,3.27,211.4,0.0
2024-11-11 05:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,19.0,57.39,7.759,8.083,232.7,6.5969
2024-11-11 05:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,21.61,61.22,6.337,6.776,206.9,2.8371
2024-11-11 05:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,18.19,55.73,5.374,6.045,207.6,0.0
2024-11-11 05:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,23.39,52.31,5.76,6.367,197.3,0.456
2024-11-11 05:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,22.53,49.46,4.749,4.692,199.4,0.3777
2024-11-11 05:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,18.43,57.19,5.757,6.256,201.6,0.2746
2024-11-11 05:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,21.31,54.38,4.736,4.964,190.1,0.0
2024-11-11 05:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,23.78,52.89,5.327,5.325,219.5,0.6616
2024-11-11 05:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,19.1,56.9,8.19,8.974,203.8,7.0452
2024-11-11 05:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,23.11,59.07,5.877,6.074,197.7,2.2091
2024-11-11 05:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,19.31,52.64,6.681,6.805,198.6,1.2933
2024-11-11 06:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,24.01,45.63,6.496,6.639,213.7,1.1983
2024-11-11 06:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,24.0,56.98,6.11,6.301,222.7,2.7575
2024-11-11 06:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,19.07,56.73,6.272,6.554,213.5,0.4081
2024-11-11 06:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,23.86,58.18,5.409,5.842,195.9,3.3054
2024-11-11 06:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.2,58.73,6.785,7.565,214.5,34.5401
2024-11-11 06:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,18.22,52.86,6.813,7.533,224.3,2.2174
2024-11-11 06:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,21.96,61.92,6.284,6.444,207.9,5.1196
2024-11-11 06:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,19.97,48.01,7.491,8.095,209.7,3.8195
2024-11-11 06:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,24.8,49.68,8.243,8.995,226.1,6.6127
2024-11-11 06:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,24.67,47.34,7.55,8.091,225.0,4.6432
2024-11-11 06:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,19.42,57.11,5.904,6.373,222.2,0.6347
2024-11-11 06:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,24.86,53.06,5.526,5.838,224.1,0.0
2024-11-11 06:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,24.38,56.37,9.385,9.863,236.4,102.1718
2024-11-11 06:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,19.6,54.84,5.702,6.069,238.7,0.0
2024-11-11 06:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,24.62,58.21,7.437,8.137,223.4,9.3572
2024-11-11 06:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,20.82,57.03,7.248,7.725,217.3,3.533
2024-11-11 07:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,25.45,53.02,6.622,7.142,238.9,2.6238
2024-11-11 07:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,25.52,55.67,6.877,7.573,228.1,5.0894
2024-11-11 07:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,21.61,55.85,10.664,11.489,244.4,7.9241
2024-11-11 07:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,24.59,57.05,7.765,8.321,221.5,3.578
2024-11-11 07:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,25.83,54.65,9.277,9.888,246.0,104.6765
2024-11-11 07:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,19.99,53.37,6.866,7.108,234.1,1.6022
2024-11-11 07:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,23.72,62.0,7.889,8.077,227.1,12.0352
2024-11-11 07:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,22.05,53.82,8.253,8.388,220.9,8.1525
2024-11-11 07:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,25.46,49.16,7.314,7.516,254.4,6.7563
2024-11-11 07:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,28.02,53.85,6.29,6.54,253.8,0.0
2024-11-11 07:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,20.2,60.07,7.384,7.758,263.9,1.3849
2024-11-11 07:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,25.8,52.2,7.648,7.942,243.8,5.1754
2024-11-11 07:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.32,56.43,6.303,6.449,267.4,11.2929
2024-11-11 07:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.47,55.71,7.381,7.771,275.9,2.5381
2024-11-11 07:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,24.15,54.86,5.991,6.332,250.6,3.6391
2024-11-11 07:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,21.54,49.06,7.686,8.036,252.8,4.2941
2024-11-11 08:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,25.43,46.67,6.382,6.233,209.7,1.6079
2024-11-11 08:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,28.34,48.61,7.199,7.942,219.2,5.6367
2024-11-11 08:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.99,61.8,7.202,7.444,217.0,1.2394
2024-11-11 08:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,26.95,57.88,6.4,6.701,207.8,1.2107
2024-11-11 08:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,26.55,57.43,8.755,8.889,219.0,83.8421
2024-11-11 08:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,21.79,55.95,7.038,7.427,216.0,1.683
2024-11-11 08:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.29,60.05,6.572,7.436,209.4,5.6426
2024-11-11 08:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.5,51.64,7.884,8.323,206.8,7.0083
2024-11-11 08:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,27.3,48.47,7.33,7.632,240.1,4.9151
2024-11-11 08:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.86,58.24,4.315,4.557,240.4,0.0
2024-11-11 08:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,23.11,61.12,6.789,7.256,252.6,1.048
2024-11-11 08:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,26.42,59.83,6.52,6.785,217.6,1.9711
2024-11-11 08:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,28.31,54.95,6.338,6.646,246.7,12.5195
2024-11-11 08:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,23.2,56.31,6.662,6.752,256.0,1.8284
2024-11-11 08:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,25.83,59.1,7.157,7.632,233.2,5.9731
2024-11-11 08:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,23.21,53.46,5.921,6.424,229.8,1.6643
2024-11-11 09:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.23,45.94,10.94,11.812,236.0,0.0
2024-11-11 09:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.87,55.18,6.282,6.788,229.6,0.7516
2024-11-11 09:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,22.95,53.05,8.078,8.566,232.8,2.6333
2024-11-11 09:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,28.55,51.78,5.439,6.175,223.6,1.8928
2024-11-11 09:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.35,54.76,8.798,9.379,230.2,79.4331
2024-11-11 09:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,24.45,52.68,6.511,6.976,242.6,2.7148
2024-11-11 09:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.99,55.91,7.135,7.735,219.7,6.8966
2024-11-11 09:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,24.15,51.44,5.402,5.574,235.3,0.0
2024-11-11 09:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.47,47.07,9.666,10.136,251.3,16.6558
2024-11-11 09:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.86,50.19,9.502,9.888,250.9,18.4025
2024-11-11 09:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.33,57.62,10.046,10.641,253.8,0.0
2024-11-11 09:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,28.03,58.45,5.719,5.959,245.0,1.9245
2024-11-11 09:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.07,58.73,6.235,6.711,253.0,14.8025
2024-11-11 09:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,24.97,57.41,8.335,8.999,272.8,7.8711
2024-11-11 09:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,26.45,57.72,7.118,7.079,241.4,8.2719
2024-11-11 09:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,24.17,51.02,5.818,6.288,243.1,0.1156
2024-11-11 10:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.17,53.1,8.84,9.386,242.0,11.4169
2024-11-11 10:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.9,55.39,6.115,6.161,236.3,2.2553
2024-11-11 10:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.91,59.96,8.61,8.837,229.3,2.4965
2024-11-11 10:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.99,55.43,8.863,9.533,218.3,8.6803
2024-11-11 10:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.29,58.98,7.748,8.164,243.6,35.7711
2024-11-11 10:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,23.5,53.56,7.546,8.027,245.9,4.6971
2024-11-11 10:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,27.75,57.9,9.459,9.917,231.9,24.4348
2024-11-11 10:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.15,55.89,7.271,7.727,229.3,3.1209
2024-11-11 10:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.91,50.32,8.118,8.265,206.3,8.3395
2024-11-11 10:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,30.18,49.53,7.487,7.924,203.0,7.2109
2024-11-11 10:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.27,55.66,8.416,8.958,200.6,2.4853
2024-11-11 10:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.35,55.43,5.26,5.197,197.9,0.0
2024-11-11 10:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.34,57.14,8.119,8.882,213.7,68.1018
2024-11-11 10:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.46,54.99,4.88,4.991,216.5,0.0
2024-11-11 10:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.73,55.68,7.071,7.525,207.4,7.3487
2024-11-11 10:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.43,48.53,8.479,9.148,212.3,8.406
2024-11-11 11:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,29.12,52.72,5.464,5.959,193.0,0.0
2024-11-11 11:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.3,50.31,6.329,6.333,193.6,0.5726
2024-11-11 11:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,23.87,57.04,8.849,9.102,183.4,2.6812
2024-11-11 11:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.7,51.28,6.749,6.95,183.2,2.3286
2024-11-11 11:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,29.09,60.79,6.414,6.426,197.7,22.229
2024-11-11 11:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,24.72,61.47,5.324,5.402,199.6,0.781
2024-11-11 11:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.9,57.55,7.472,7.916,184.7,7.5365
2024-11-11 11:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,25.84,50.53,8.647,9.006,183.1,9.4979
2024-11-11 11:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,28.84,51.64,7.881,8.282,234.6,7.6219
2024-11-11 11:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,28.8,51.23,7.571,8.117,229.1,6.9212
2024-11-11 11:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,23.62,62.62,7.449,7.879,231.3,1.929
2024-11-11 11:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.22,53.29,8.199,8.448,215.3,5.8378
2024-11-11 11:30:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.53,53.6,8.598,9.325,225.6,65.9602
2024-11-11 11:30:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,25.92,57.51,7.481,7.889,234.9,2.9706
2024-11-11 11:30:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.65,65.34,6.696,6.783,220.4,4.9234
2024-11-11 11:30:00,8,CLP Wind Farm,16.14,74.83,80,50.0,24.4,56.26,8.651,8.902,224.5,9.9274
2024-11-11 12:00:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.54,54.43,9.098,9.836,205.9,11.3216
2024-11-11 12:00:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,29.54,47.11,7.381,7.875,218.6,3.7441
2024-11-11 12:00:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.34,59.51,9.177,9.519,213.6,3.6262
2024-11-11 12:00:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,29.86,57.68,7.769,7.848,205.6,4.725
2024-11-11 12:00:00,5,Gadag Wind Farm,15.42,75.62,135,302.4,30.63,57.91,6.709,7.126,218.2,31.5232
2024-11-11 12:00:00,6,Energon Mangoli Wind Farm,16.55,76.2,100,46.0,24.59,52.58,7.71,8.489,221.5,5.4098
2024-11-11 12:00:00,7,Tata Power Wind Project,15.35,75.58,65,50.4,28.22,55.42,8.121,8.573,209.4,12.7936
2024-11-11 12:00:00,8,CLP Wind Farm,16.14,74.83,80,50.0,26.36,55.54,8.743,8.966,211.0,7.6841
2024-11-11 12:30:00,1,Tuppadahalli Wind Farm,14.2,76.433,80,56.1,30.74,47.48,7.031,7.224,210.3,6.3496
2024-11-11 12:30:00,2,Bannur Wind Farm,16.83,75.72,120,78.0,27.89,52.46,6.715,6.856,203.9,4.2038
2024-11-11 12:30:00,3,Jogmatti BSES Wind Farm,14.108,76.391,65,14.0,24.99,63.82,6.397,6.629,203.7,0.5277
2024-11-11 12:30:00,4,Bijapur Wind Farm,16.75,75.9,106,50.0,30.34,58.82,5.404,6.108,204.2,0.0
