timestamp,plant_id,plant_type,installed_capacity_mw,generation_mw,generation_p50_mw,ghi_wm2,cloud_cover_pct,temperature_c,wind_speed_ms,wind_direction_deg,humidity_pct,pressure_hpa,latitude,longitude,hub_height_m,thermal_mw,hydro_mw,demand_mw,frequency
2026-05-08 23:30:00,wind_gadag,wind,302.4,165.9128,168.149,0.0,79,23.41,10.81,120,37,1011,15.42,75.62,80,6794.49,2005.07,12765.17,50.09
2026-05-08 23:45:00,wind_gadag,wind,302.4,165.9503,167.558,0.0,52,22.54,10.54,153,42,1006,15.42,75.62,80,6627.08,2376.14,12989.84,50.044
2026-05-09 00:00:00,wind_gadag,wind,302.4,163.6103,163.4478,0.0,76,20.69,10.76,124,48,1007,15.42,75.62,80,5867.66,2283.93,12944.41,49.912
2026-05-09 00:15:00,wind_gadag,wind,302.4,162.4956,162.0905,0.0,54,20.67,10.74,56,52,1014,15.42,75.62,80,5399.8,2134.68,13271.49,50.088
2026-05-09 00:30:00,wind_gadag,wind,302.4,164.5968,166.6225,0.0,34,20.09,10.81,77,36,1015,15.42,75.62,80,5949.14,1855.47,12910.04,50.035
2026-05-09 00:45:00,wind_gadag,wind,302.4,164.8079,166.2379,0.0,63,20.53,11.39,59,60,1012,15.42,75.62,80,5766.43,2359.42,13471.17,49.906
2026-05-09 01:00:00,wind_gadag,wind,302.4,157.0456,157.0064,0.0,26,18.53,10.46,259,40,1012,15.42,75.62,80,6387.88,1493.85,12873.72,49.957
2026-05-09 01:15:00,wind_gadag,wind,302.4,161.2352,161.7591,0.0,18,18.57,11.32,282,79,1010,15.42,75.62,80,7348.27,2340.19,12101.43,49.957
2026-05-09 01:30:00,wind_gadag,wind,302.4,161.1093,162.9951,0.0,95,18.36,10.36,341,41,1014,15.42,75.62,80,6247.95,1582.22,13658.7,49.932
2026-05-09 01:45:00,wind_gadag,wind,302.4,160.3312,159.9384,0.0,84,18.66,10.57,136,40,1010,15.42,75.62,80,6680.45,2191.69,13257.89,50.041
2026-05-09 02:00:00,wind_gadag,wind,302.4,156.9003,158.2503,0.0,45,17.28,10.96,29,51,1007,15.42,75.62,80,5801.47,2219.55,13701.03,50.074
2026-05-09 02:15:00,wind_gadag,wind,302.4,158.1185,160.718,0.0,13,16.84,10.59,3,36,1005,15.42,75.62,80,6154.05,2490.93,11810.83,49.945
2026-05-09 02:30:00,wind_gadag,wind,302.4,155.9361,156.8736,0.0,80,17.33,10.81,103,31,1009,15.42,75.62,80,5648.98,2352.61,12387.18,50.004
2026-05-09 02:45:00,wind_gadag,wind,302.4,152.9904,151.6356,0.0,93,16.9,10.73,132,73,1015,15.42,75.62,80,6012.08,1288.33,13099.53,50.083
2026-05-09 03:00:00,wind_gadag,wind,302.4,150.3592,152.1203,0.0,69,16.12,10.87,240,41,1009,15.42,75.62,80,6026.39,1866.67,12154.98,49.912
2026-05-09 03:15:00,wind_gadag,wind,302.4,150.9923,149.2024,0.0,77,15.46,10.44,11,59,1015,15.42,75.62,80,6086.55,1903.66,12262.93,49.912
2026-05-09 03:30:00,wind_gadag,wind,302.4,146.8044,145.8568,0.0,56,15.5,9.91,260,66,1013,15.42,75.62,80,6738.18,1848.09,12455.07,50.091
2026-05-09 03:45:00,wind_gadag,wind,302.4,149.1772,153.3317,0.0,70,16.21,10.1,31,59,1009,15.42,75.62,80,6032.37,1668.04,11412.72,50.074
2026-05-09 04:00:00,wind_gadag,wind,302.4,145.4952,145.4519,0.0,33,15.06,9.84,129,38,1010,15.42,75.62,80,5248.91,2111.37,11901.9,49.953
2026-05-09 04:15:00,wind_gadag,wind,302.4,149.5714,151.1714,0.0,66,15.46,10.6,227,65,1012,15.42,75.62,80,5697.39,1669.76,12067.36,50.098
2026-05-09 04:30:00,wind_gadag,wind,302.4,149.4048,149.9725,0.0,37,15.02,10.77,162,47,1009,15.42,75.62,80,5703.65,2030.04,12077.62,49.943
2026-05-09 04:45:00,wind_gadag,wind,302.4,148.8648,149.8509,0.0,14,15.33,10.0,293,56,1007,15.42,75.62,80,5850.47,1769.27,12541.28,50.024
2026-05-09 05:00:00,wind_gadag,wind,302.4,148.9504,149.7934,0.0,94,16.06,10.22,97,71,1015,15.42,75.62,80,6247.92,1681.19,10829.74,49.939
2026-05-09 05:15:00,wind_gadag,wind,302.4,150.186,149.8288,0.0,47,15.88,10.93,121,70,1007,15.42,75.62,80,6131.28,2111.86,11099.01,49.954
2026-05-09 05:30:00,wind_gadag,wind,302.4,146.3913,147.5868,0.0,87,15.95,10.45,204,40,1005,15.42,75.62,80,6174.91,1706.66,10947.02,50.075
2026-05-09 05:45:00,wind_gadag,wind,302.4,145.4718,144.0219,0.0,60,16.33,10.05,292,34,1011,15.42,75.62,80,6185.96,2466.1,10419.45,49.946
2026-05-09 06:00:00,wind_gadag,wind,302.4,144.837,146.8745,0.0,89,16.89,9.82,165,63,1015,15.42,75.62,80,5761.76,2438.82,10932.08,50.004
2026-05-09 06:15:00,wind_gadag,wind,302.4,143.2351,145.8085,0.0,24,16.49,9.89,225,76,1013,15.42,75.62,80,6346.57,1985.84,10570.99,49.969
2026-05-09 06:30:00,wind_gadag,wind,302.4,141.7434,142.4327,0.0,45,16.97,10.19,108,80,1008,15.42,75.62,80,6114.93,1733.23,10567.68,50.012
2026-05-09 06:45:00,wind_gadag,wind,302.4,137.4863,136.0643,0.0,61,17.12,10.54,144,63,1005,15.42,75.62,80,6178.63,2248.41,10346.74,49.961
2026-05-09 07:00:00,wind_gadag,wind,302.4,136.3563,136.955,0.0,41,18.03,10.03,80,41,1015,15.42,75.62,80,6686.82,1918.85,11226.45,50.03
2026-05-09 07:15:00,wind_gadag,wind,302.4,133.3691,136.2026,0.0,9,18.72,10.33,132,61,1005,15.42,75.62,80,6540.78,2250.37,10675.05,49.944
2026-05-09 07:30:00,wind_gadag,wind,302.4,136.6628,135.8613,0.0,60,18.25,10.06,313,33,1011,15.42,75.62,80,6162.64,1998.3,11227.09,50.07
2026-05-09 07:45:00,wind_gadag,wind,302.4,135.2253,135.251,0.0,82,18.32,9.58,70,57,1005,15.42,75.62,80,6015.26,2190.59,9970.21,49.925
2026-05-09 08:00:00,wind_gadag,wind,302.4,131.3942,131.6096,0.0,93,20.1,9.78,69,37,1006,15.42,75.62,80,6488.87,1670.48,9209.01,49.976
2026-05-09 08:15:00,wind_gadag,wind,302.4,130.9625,131.5716,0.0,62,20.82,9.55,54,62,1008,15.42,75.62,80,6362.38,1763.1,10754.91,49.995
2026-05-09 08:30:00,wind_gadag,wind,302.4,134.9982,134.2501,0.0,4,20.69,9.88,64,56,1013,15.42,75.62,80,6583.99,1765.33,9820.85,50.096
2026-05-09 08:45:00,wind_gadag,wind,302.4,128.9203,131.5811,0.0,31,20.73,10.06,260,74,1008,15.42,75.62,80,5842.71,1642.4,9903.5,50.044
2026-05-09 09:00:00,wind_gadag,wind,302.4,126.5216,128.7272,0.0,7,23.18,9.26,203,43,1006,15.42,75.62,80,6019.17,2171.95,9583.56,49.962
2026-05-09 09:15:00,wind_gadag,wind,302.4,126.0181,127.8748,0.0,29,22.59,9.17,132,40,1015,15.42,75.62,80,5719.87,1708.81,9720.23,49.94
2026-05-09 09:30:00,wind_gadag,wind,302.4,122.7033,125.1296,0.0,98,23.3,9.16,199,57,1011,15.42,75.62,80,5843.2,1853.0,9872.59,50.056
2026-05-09 09:45:00,wind_gadag,wind,302.4,123.7343,125.1173,0.0,37,23.16,9.36,62,78,1008,15.42,75.62,80,5198.76,1614.14,9186.14,50.021
2026-05-09 10:00:00,wind_gadag,wind,302.4,126.2372,125.4716,0.0,3,25.91,9.71,281,50,1005,15.42,75.62,80,5338.86,1477.14,9799.4,50.099
2026-05-09 10:15:00,wind_gadag,wind,302.4,123.9194,124.4817,0.0,3,25.22,10.06,63,70,1009,15.42,75.62,80,6240.07,1809.41,10125.94,50.062
2026-05-09 10:30:00,wind_gadag,wind,302.4,121.5845,121.1051,0.0,1,25.63,9.43,262,53,1007,15.42,75.62,80,5216.62,2011.37,9535.43,50.063
2026-05-09 10:45:00,wind_gadag,wind,302.4,118.5214,119.4066,0.0,84,25.81,9.41,358,34,1013,15.42,75.62,80,6105.9,2083.83,10195.41,49.986
2026-05-09 11:00:00,wind_gadag,wind,302.4,117.8536,117.3763,0.0,70,27.8,9.49,284,57,1008,15.42,75.62,80,6277.03,1273.59,8580.71,50.026
2026-05-09 11:15:00,wind_gadag,wind,302.4,120.067,122.3537,0.0,95,28.39,9.48,32,70,1010,15.42,75.62,80,6008.26,1568.89,9261.19,50.095
2026-05-09 11:30:00,wind_gadag,wind,302.4,121.401,121.3354,0.0,38,27.83,9.47,354,55,1008,15.42,75.62,80,5827.45,1737.61,8589.53,50.061
2026-05-09 11:45:00,wind_gadag,wind,302.4,124.6046,125.7397,0.0,32,27.64,9.5,141,38,1015,15.42,75.62,80,6259.79,2228.11,9843.43,49.931
2026-05-09 12:00:00,wind_gadag,wind,302.4,125.6445,126.0602,0.0,23,31.0,10.14,217,68,1005,15.42,75.62,80,5832.44,1900.49,9800.86,49.951
2026-05-09 12:15:00,wind_gadag,wind,302.4,126.2936,127.6621,0.0,41,30.44,9.51,233,73,1007,15.42,75.62,80,5487.71,2062.7,9584.82,49.915
2026-05-09 12:30:00,wind_gadag,wind,302.4,122.6336,120.651,0.0,74,30.27,9.59,259,63,1006,15.42,75.62,80,6943.86,1488.61,9990.84,49.932
2026-05-09 12:45:00,wind_gadag,wind,302.4,124.2956,124.8763,0.0,46,30.72,9.8,303,31,1007,15.42,75.62,80,6241.3,2066.87,8052.4,50.001
2026-05-09 13:00:00,wind_gadag,wind,302.4,127.3491,129.8681,0.0,52,32.48,10.04,255,55,1013,15.42,75.62,80,6286.77,1928.48,8246.72,50.026
2026-05-09 13:15:00,wind_gadag,wind,302.4,127.7247,126.6149,0.0,80,32.86,10.19,188,64,1007,15.42,75.62,80,6419.6,2084.92,9082.44,49.928
2026-05-09 13:30:00,wind_gadag,wind,302.4,130.7691,131.2545,0.0,71,32.11,9.42,159,49,1006,15.42,75.62,80,6314.67,1924.17,8497.96,50.043
2026-05-09 13:45:00,wind_gadag,wind,302.4,133.3176,131.8333,0.0,18,32.64,9.49,134,55,1009,15.42,75.62,80,4611.95,1899.98,9018.56,50.033
2026-05-09 14:00:00,wind_gadag,wind,302.4,137.3181,137.0946,0.0,53,34.66,10.01,323,48,1009,15.42,75.62,80,6515.22,1841.82,10132.65,49.901
2026-05-09 14:15:00,wind_gadag,wind,302.4,135.7781,137.6507,0.0,48,34.04,10.14,262,40,1014,15.42,75.62,80,5746.38,2251.35,9003.92,50.094
2026-05-09 14:30:00,wind_gadag,wind,302.4,138.1657,138.1923,0.0,35,34.28,9.61,300,57,1009,15.42,75.62,80,5495.01,1703.66,9382.8,49.99
2026-05-09 14:45:00,wind_gadag,wind,302.4,137.3971,139.6805,0.0,10,33.76,10.48,354,33,1005,15.42,75.62,80,6168.95,1490.83,10540.31,49.997
2026-05-09 15:00:00,wind_gadag,wind,302.4,134.9627,136.1272,0.0,97,34.95,9.88,175,54,1010,15.42,75.62,80,5990.58,1753.39,9570.33,50.074
2026-05-09 15:15:00,wind_gadag,wind,302.4,133.0178,133.0436,0.0,66,35.29,9.55,267,68,1006,15.42,75.62,80,6220.36,2085.43,9659.33,49.984
2026-05-09 15:30:00,wind_gadag,wind,302.4,133.7721,132.6048,0.0,3,34.9,10.34,2,50,1014,15.42,75.62,80,6166.22,2286.22,9064.11,49.906
2026-05-09 15:45:00,wind_gadag,wind,302.4,129.5088,129.9341,0.0,49,35.5,9.85,315,72,1008,15.42,75.62,80,6869.7,2178.45,9573.49,50.074
2026-05-09 16:00:00,wind_gadag,wind,302.4,128.3969,131.3537,0.0,6,35.1,9.66,236,55,1011,15.42,75.62,80,5739.76,1892.54,9280.22,49.933
2026-05-09 16:15:00,wind_gadag,wind,302.4,128.785,132.727,0.0,23,35.99,9.94,329,45,1011,15.42,75.62,80,6569.76,1674.7,9946.11,49.912
2026-05-09 16:30:00,wind_gadag,wind,302.4,133.0222,134.8992,0.0,1,35.91,9.67,105,73,1007,15.42,75.62,80,6327.42,2383.18,10139.99,50.044
2026-05-09 16:45:00,wind_gadag,wind,302.4,134.4676,133.1034,0.0,35,35.06,9.67,255,78,1007,15.42,75.62,80,6090.01,2494.99,9601.53,49.945
2026-05-09 17:00:00,wind_gadag,wind,302.4,134.7996,133.9784,0.0,31,35.31,10.21,250,74,1012,15.42,75.62,80,6073.59,2073.05,10190.06,50.081
2026-05-09 17:15:00,wind_gadag,wind,302.4,137.7619,139.6353,0.0,32,35.65,9.84,275,48,1013,15.42,75.62,80,6046.77,2560.68,10087.36,50.07
2026-05-09 17:30:00,wind_gadag,wind,302.4,136.6963,135.263,0.0,96,35.37,10.47,214,57,1006,15.42,75.62,80,5429.73,2056.13,9048.42,50.048
2026-05-09 17:45:00,wind_gadag,wind,302.4,134.605,136.848,0.0,36,35.03,9.7,279,73,1012,15.42,75.62,80,6656.99,1730.67,10706.14,50.094
2026-05-09 18:00:00,wind_gadag,wind,302.4,132.2101,132.591,0.0,34,33.92,9.77,188,56,1013,15.42,75.62,80,5157.85,2500.93,10893.21,49.982
2026-05-09 18:15:00,wind_gadag,wind,302.4,137.8166,136.9144,0.0,16,34.25,9.79,24,30,1008,15.42,75.62,80,5883.36,1620.89,10838.88,50.056
2026-05-09 18:30:00,wind_gadag,wind,302.4,138.677,136.8352,0.0,76,34.5,9.65,268,61,1012,15.42,75.62,80,5811.41,2049.74,11374.57,49.974
2026-05-09 18:45:00,wind_gadag,wind,302.4,148.8302,150.2413,0.0,4,33.82,10.88,209,52,1012,15.42,75.62,80,5367.99,2267.39,11191.63,50.045
2026-05-09 19:00:00,wind_gadag,wind,302.4,150.3569,149.8976,0.0,84,32.79,10.03,345,74,1015,15.42,75.62,80,5541.4,1428.13,12272.04,49.976
2026-05-09 19:15:00,wind_gadag,wind,302.4,145.7311,144.3123,0.0,60,32.29,10.26,321,42,1015,15.42,75.62,80,6133.41,2612.58,11240.65,50.043
2026-05-09 19:30:00,wind_gadag,wind,302.4,141.6701,144.1591,0.0,22,32.15,9.72,146,43,1014,15.42,75.62,80,6638.15,2578.53,11263.88,50.041
2026-05-09 19:45:00,wind_gadag,wind,302.4,140.1775,141.7764,0.0,66,32.24,9.99,342,75,1014,15.42,75.62,80,5983.08,1605.99,11468.45,49.944
2026-05-09 20:00:00,wind_gadag,wind,302.4,139.764,142.4632,0.0,15,30.16,10.2,126,42,1011,15.42,75.62,80,6437.27,1649.39,11861.65,50.093
2026-05-09 20:15:00,wind_gadag,wind,302.4,139.4579,139.4079,0.0,77,30.15,9.85,356,66,1015,15.42,75.62,80,6481.39,2089.92,12040.13,49.937
2026-05-09 20:30:00,wind_gadag,wind,302.4,133.8107,136.639,0.0,8,30.69,9.8,72,41,1008,15.42,75.62,80,5583.47,1971.77,11854.31,50.068
2026-05-09 20:45:00,wind_gadag,wind,302.4,134.2103,136.4865,0.0,51,30.28,9.88,221,68,1014,15.42,75.62,80,5889.05,2595.57,11821.58,49.996
2026-05-09 21:00:00,wind_gadag,wind,302.4,133.7403,133.068,0.0,4,28.36,10.05,101,34,1012,15.42,75.62,80,6407.55,2204.42,13132.25,49.973
2026-05-09 21:15:00,wind_gadag,wind,302.4,134.0775,133.0895,0.0,15,28.58,9.67,177,39,1008,15.42,75.62,80,6287.17,2107.34,12729.11,50.064
2026-05-09 21:30:00,wind_gadag,wind,302.4,135.5911,134.2682,0.0,48,27.62,9.84,241,69,1014,15.42,75.62,80,6094.21,1846.14,11715.65,49.969
2026-05-09 21:45:00,wind_gadag,wind,302.4,135.0918,133.7342,0.0,6,28.19,9.62,22,75,1012,15.42,75.62,80,6379.86,1760.06,12560.67,50.078
2026-05-09 22:00:00,wind_gadag,wind,302.4,134.8592,136.4123,0.0,57,25.12,10.09,136,49,1011,15.42,75.62,80,6943.91,1586.6,12318.91,50.097
2026-05-09 22:15:00,wind_gadag,wind,302.4,135.5979,136.9823,0.0,36,25.36,10.29,204,77,1007,15.42,75.62,80,5028.08,1828.37,12384.78,49.938
2026-05-09 22:30:00,wind_gadag,wind,302.4,135.462,138.5215,0.0,76,25.26,9.51,209,40,1012,15.42,75.62,80,5889.83,1648.94,13173.31,50.041
2026-05-09 22:45:00,wind_gadag,wind,302.4,135.0693,133.2354,0.0,9,25.38,10.36,76,68,1005,15.42,75.62,80,6515.75,1592.74,12060.47,49.905
2026-05-09 23:00:00,wind_gadag,wind,302.4,132.5141,135.1154,0.0,76,22.88,9.51,149,64,1015,15.42,75.62,80,6586.17,2041.17,12801.75,49.919
2026-05-09 23:15:00,wind_gadag,wind,302.4,134.8175,136.2018,0.0,80,23.22,9.63,141,76,1008,15.42,75.62,80,5644.97,2386.51,13628.04,49.938
2026-05-09 23:30:00,wind_gadag,wind,302.4,133.9079,134.2154,0.0,85,23.26,9.79,156,68,1009,15.42,75.62,80,6497.36,1947.84,13007.05,49.971
2026-05-09 23:45:00,wind_gadag,wind,302.4,133.4585,135.1263,0.0,50,22.81,9.46,317,41,1009,15.42,75.62,80,6027.17,2124.74,12557.17,50.067
2026-05-10 00:00:00,wind_gadag,wind,302.4,126.7005,128.2139,0.0,93,20.75,9.63,321,51,1012,15.42,75.62,80,5752.01,2038.63,13885.32,49.986
2026-05-10 00:15:00,wind_gadag,wind,302.4,124.3423,123.8665,0.0,2,20.79,9.82,87,70,1012,15.42,75.62,80,5445.91,2291.72,13522.38,49.978
2026-05-10 00:30:00,wind_gadag,wind,302.4,125.3948,126.5136,0.0,72,20.84,9.52,4,66,1010,15.42,75.62,80,6015.82,2147.92,12472.73,50.041
2026-05-10 00:45:00,wind_gadag,wind,302.4,123.2715,123.3763,0.0,96,20.57,9.1,357,48,1006,15.42,75.62,80,6589.72,2176.81,12190.49,50.041
2026-05-10 01:00:00,wind_gadag,wind,302.4,120.6069,122.4639,0.0,23,18.29,9.89,173,52,1013,15.42,75.62,80,6345.14,1972.03,12754.41,50.1
2026-05-10 01:15:00,wind_gadag,wind,302.4,122.509,124.6505,0.0,86,18.21,9.24,74,58,1007,15.42,75.62,80,6410.92,1927.53,12708.94,49.996
2026-05-10 01:30:00,wind_gadag,wind,302.4,122.3842,121.2204,0.0,41,18.55,10.01,114,77,1009,15.42,75.62,80,5770.23,2050.39,12676.98,50.016
2026-05-10 01:45:00,wind_gadag,wind,302.4,127.5064,127.1746,0.0,37,18.64,9.51,228,45,1005,15.42,75.62,80,5223.79,1954.67,12796.22,50.02
2026-05-10 02:00:00,wind_gadag,wind,302.4,126.6955,128.929,0.0,51,16.54,9.86,120,56,1012,15.42,75.62,80,5824.14,1829.91,12495.36,50.081
2026-05-10 02:15:00,wind_gadag,wind,302.4,131.0495,134.4407,0.0,26,16.86,9.98,201,40,1013,15.42,75.62,80,5586.5,1552.67,12159.92,50.031
2026-05-10 02:30:00,wind_gadag,wind,302.4,131.9511,132.5532,0.0,77,17.06,9.62,251,38,1013,15.42,75.62,80,5682.82,1492.83,12525.73,50.051
2026-05-10 02:45:00,wind_gadag,wind,302.4,128.7071,129.2437,0.0,76,16.48,9.35,109,38,1005,15.42,75.62,80,6054.51,2134.02,12686.0,50.006
2026-05-10 03:00:00,wind_gadag,wind,302.4,130.2161,131.8938,0.0,12,16.06,10.2,271,53,1011,15.42,75.62,80,6214.24,1977.79,12616.21,50.082
2026-05-10 03:15:00,wind_gadag,wind,302.4,131.973,133.9302,0.0,4,15.47,9.79,164,34,1012,15.42,75.62,80,5534.16,2069.06,12084.35,49.972
2026-05-10 03:30:00,wind_gadag,wind,302.4,134.0534,134.4074,0.0,35,15.88,10.21,286,34,1006,15.42,75.62,80,6016.58,2054.24,11206.85,50.013
2026-05-10 03:45:00,wind_gadag,wind,302.4,133.3929,135.1483,0.0,89,16.31,9.48,268,42,1007,15.42,75.62,80,5680.74,2240.72,12740.3,49.993
2026-05-10 04:00:00,wind_gadag,wind,302.4,133.7312,136.9074,0.0,100,15.02,9.69,102,49,1007,15.42,75.62,80,6254.18,1976.2,11381.31,50.04
2026-05-10 04:15:00,wind_gadag,wind,302.4,132.4482,133.5813,0.0,92,15.43,9.81,101,77,1005,15.42,75.62,80,6243.21,2304.25,11868.93,49.91
2026-05-10 04:30:00,wind_gadag,wind,302.4,131.2297,132.4136,0.0,8,15.36,9.66,320,47,1013,15.42,75.62,80,6352.24,2199.58,12339.97,49.909
2026-05-10 04:45:00,wind_gadag,wind,302.4,133.2611,134.0011,0.0,81,15.01,10.04,215,31,1005,15.42,75.62,80,5494.76,1824.87,12472.5,50.03
2026-05-10 05:00:00,wind_gadag,wind,302.4,133.3615,132.9592,0.0,5,15.62,10.33,123,66,1014,15.42,75.62,80,5846.67,2058.59,10676.52,49.952
2026-05-10 05:15:00,wind_gadag,wind,302.4,132.0662,134.2015,0.0,82,15.69,9.74,56,32,1015,15.42,75.62,80,6104.54,2198.13,11603.32,49.918
2026-05-10 05:30:00,wind_gadag,wind,302.4,127.9989,124.9248,0.0,25,15.57,9.36,306,55,1013,15.42,75.62,80,6851.78,1823.14,11539.06,50.057
2026-05-10 05:45:00,wind_gadag,wind,302.4,128.8215,128.742,0.0,10,16.3,9.7,349,34,1005,15.42,75.62,80,5390.9,1927.3,11428.03,49.976
2026-05-10 06:00:00,wind_gadag,wind,302.4,128.8119,131.201,0.0,29,16.82,9.34,63,51,1014,15.42,75.62,80,5967.11,1744.28,11870.1,49.978
2026-05-10 06:15:00,wind_gadag,wind,302.4,138.7435,138.2544,0.0,13,16.58,9.87,357,33,1007,15.42,75.62,80,6606.52,2043.04,11251.79,49.966
2026-05-10 06:30:00,wind_gadag,wind,302.4,133.4336,134.7496,0.0,62,16.58,9.49,155,43,1015,15.42,75.62,80,6245.12,1509.39,11201.87,50.0
2026-05-10 06:45:00,wind_gadag,wind,302.4,128.9715,129.513,0.0,55,16.79,10.11,145,30,1015,15.42,75.62,80,5866.78,1601.5,11100.29,50.083
2026-05-10 07:00:00,wind_gadag,wind,302.4,130.532,133.5721,0.0,78,18.26,9.44,29,63,1008,15.42,75.62,80,5769.23,2094.88,9971.42,49.922
2026-05-10 07:15:00,wind_gadag,wind,302.4,132.0697,133.6695,0.0,66,18.72,9.66,6,40,1014,15.42,75.62,80,6311.76,2549.42,10280.55,50.056
2026-05-10 07:30:00,wind_gadag,wind,302.4,129.9178,129.6318,0.0,1,18.29,10.24,301,59,1006,15.42,75.62,80,6805.81,1688.67,9792.02,50.038
2026-05-10 07:45:00,wind_gadag,wind,302.4,131.2203,134.4509,0.0,83,18.0,10.25,325,57,1005,15.42,75.62,80,5233.17,2188.81,10053.88,50.063
2026-05-10 08:00:00,wind_gadag,wind,302.4,133.9038,135.4979,0.0,40,20.92,10.25,121,39,1010,15.42,75.62,80,5947.34,1634.79,10248.64,49.922
2026-05-10 08:15:00,wind_gadag,wind,302.4,137.2733,138.6133,0.0,99,20.97,9.77,28,46,1007,15.42,75.62,80,6147.91,2087.22,9452.91,49.935
2026-05-10 08:30:00,wind_gadag,wind,302.4,138.5266,139.3771,0.0,26,20.76,10.26,88,59,1014,15.42,75.62,80,7013.34,2558.34,10527.61,50.027
2026-05-10 08:45:00,wind_gadag,wind,302.4,139.6446,137.3325,0.0,19,20.15,9.87,3,58,1005,15.42,75.62,80,6303.65,1798.56,10163.58,50.062
2026-05-10 09:00:00,wind_gadag,wind,302.4,139.7004,141.3659,0.0,65,22.69,9.97,205,72,1009,15.42,75.62,80,6427.93,1693.75,9257.23,50.078
2026-05-10 09:15:00,wind_gadag,wind,302.4,140.7588,142.9135,0.0,44,22.76,10.41,107,49,1008,15.42,75.62,80,5899.16,2039.4,10388.13,49.977
2026-05-10 09:30:00,wind_gadag,wind,302.4,146.7137,148.3495,0.0,68,23.16,10.84,277,58,1009,15.42,75.62,80,6164.63,1861.63,9451.03,49.905
2026-05-10 09:45:00,wind_gadag,wind,302.4,149.7432,151.2827,0.0,50,22.57,10.94,28,61,1015,15.42,75.62,80,6348.2,1951.81,8927.23,49.967
2026-05-10 10:00:00,wind_gadag,wind,302.4,149.5888,151.5598,0.0,27,25.44,10.3,47,58,1013,15.42,75.62,80,6682.97,1819.06,8482.81,49.984
2026-05-10 10:15:00,wind_gadag,wind,302.4,151.4236,151.6106,0.0,96,25.64,10.34,183,57,1011,15.42,75.62,80,5776.0,1848.95,8942.99,50.026
2026-05-10 10:30:00,wind_gadag,wind,302.4,154.0061,155.7967,0.0,26,25.73,10.23,128,63,1009,15.42,75.62,80,5647.21,2439.27,8423.81,50.069
2026-05-10 10:45:00,wind_gadag,wind,302.4,159.5889,160.2338,0.0,47,25.37,11.02,168,47,1013,15.42,75.62,80,6488.41,1653.04,9115.12,50.004
2026-05-10 11:00:00,wind_gadag,wind,302.4,158.4239,159.079,0.0,52,28.27,11.07,348,75,1009,15.42,75.62,80,6151.61,2454.3,9973.7,49.92
2026-05-10 11:15:00,wind_gadag,wind,302.4,157.1381,157.2127,0.0,46,28.45,10.57,209,78,1009,15.42,75.62,80,5782.73,2230.66,9073.21,50.065
2026-05-10 11:30:00,wind_gadag,wind,302.4,156.0679,156.2516,0.0,60,27.75,10.75,164,46,1005,15.42,75.62,80,5937.39,2594.14,8622.84,49.933
2026-05-10 11:45:00,wind_gadag,wind,302.4,151.5023,152.7882,0.0,59,28.44,10.08,53,76,1014,15.42,75.62,80,5258.23,1953.89,8789.03,49.93
2026-05-10 12:00:00,wind_gadag,wind,302.4,153.0752,155.1794,0.0,74,30.87,10.28,184,70,1010,15.42,75.62,80,5418.17,2266.91,8890.49,50.002
2026-05-10 12:15:00,wind_gadag,wind,302.4,149.2881,152.6215,0.0,90,30.85,10.25,342,47,1013,15.42,75.62,80,5708.4,2263.4,8722.52,49.92
2026-05-10 12:30:00,wind_gadag,wind,302.4,146.1116,144.2987,0.0,78,30.68,10.06,166,55,1012,15.42,75.62,80,6381.45,2329.74,8391.23,49.971
2026-05-10 12:45:00,wind_gadag,wind,302.4,145.4672,146.7669,0.0,20,30.93,10.29,76,38,1011,15.42,75.62,80,4806.91,1729.12,8113.58,50.099
2026-05-10 13:00:00,wind_gadag,wind,302.4,148.5057,146.7363,0.0,34,32.81,10.42,228,57,1011,15.42,75.62,80,6035.86,2245.49,9055.27,49.965
2026-05-10 13:15:00,wind_gadag,wind,302.4,145.4338,147.4745,0.0,70,32.31,10.43,140,66,1012,15.42,75.62,80,5851.27,2176.84,8708.48,49.909
2026-05-10 13:30:00,wind_gadag,wind,302.4,146.722,148.6853,0.0,43,32.38,9.9,67,33,1006,15.42,75.62,80,6057.75,1863.47,9386.33,50.019
2026-05-10 13:45:00,wind_gadag,wind,302.4,149.3438,151.7216,0.0,55,32.98,10.11,133,52,1006,15.42,75.62,80,6273.04,2323.86,8851.01,50.053
2026-05-10 14:00:00,wind_gadag,wind,302.4,144.4829,142.0067,0.0,84,33.74,10.35,75,77,1015,15.42,75.62,80,6281.34,2497.76,8696.73,50.022
2026-05-10 14:15:00,wind_gadag,wind,302.4,140.9289,142.4012,0.0,16,34.24,10.56,218,70,1006,15.42,75.62,80,6127.46,2185.15,8942.84,49.974
2026-05-10 14:30:00,wind_gadag,wind,302.4,138.391,139.089,0.0,65,34.22,10.38,286,64,1008,15.42,75.62,80,6353.03,2236.78,9700.97,49.945
2026-05-10 14:45:00,wind_gadag,wind,302.4,141.0954,142.1917,0.0,83,34.55,10.4,276,52,1013,15.42,75.62,80,5843.83,2009.1,9391.13,49.967
2026-05-10 15:00:00,wind_gadag,wind,302.4,139.9473,143.1946,0.0,81,35.27,9.89,79,39,1006,15.42,75.62,80,5711.28,2118.67,9319.48,49.983
