timestamp,plant_id,temperature_c,wind_speed_ms,wind_speed_80m,wind_speed_120m,wind_direction_deg,humidity_pct
2023-09-15 01:30:00,4,23.0,5.658,5.658,5.773,97.4,85.18
2023-09-15 01:30:00,5,23.88,6.759,6.759,7.344,102.5,87.84
2023-09-15 01:30:00,6,19.68,9.623,9.623,10.11,92.3,85.74
2023-09-15 01:30:00,7,20.65,7.634,7.634,7.791,98.0,84.65
2023-09-15 01:30:00,8,19.57,7.384,7.384,7.427,90.9,87.02
2023-09-15 02:00:00,1,24.49,7.317,7.317,7.8,97.0,86.42
2023-09-15 02:00:00,2,22.75,7.486,7.486,7.924,86.8,81.48
2023-09-15 02:00:00,3,22.65,8.142,8.142,8.29,106.6,86.39
2023-09-15 02:00:00,4,23.08,5.577,5.577,6.072,92.9,82.82
2023-09-15 02:00:00,5,24.7,8.315,8.315,8.817,96.3,83.13
2023-09-15 02:00:00,6,20.41,6.982,6.982,7.595,93.3,82.18
2023-09-15 02:00:00,7,19.6,7.257,7.257,7.72,92.0,81.47
2023-09-15 02:00:00,8,19.73,7.772,7.772,8.417,93.2,83.41
2023-09-15 02:30:00,1,25.09,6.602,6.602,7.068,89.7,82.69
2023-09-15 02:30:00,2,22.45,7.651,7.651,8.498,84.3,93.31
2023-09-15 02:30:00,3,24.23,6.042,6.042,6.811,93.0,84.88
2023-09-15 02:30:00,4,21.75,8.067,8.067,8.546,93.3,86.72
2023-09-15 02:30:00,5,26.0,5.941,5.941,6.272,97.0,85.5
2023-09-15 02:30:00,6,19.64,6.919,6.919,7.448,86.4,80.8
2023-09-15 02:30:00,7,20.2,9.942,9.942,10.508,83.8,85.38
2023-09-15 02:30:00,8,21.52,7.491,7.491,8.025,89.2,83.62
2023-09-15 03:00:00,1,25.34,7.942,7.942,8.492,41.7,83.11
2023-09-15 03:00:00,2,23.34,8.075,8.075,8.597,44.0,86.51
2023-09-15 03:00:00,3,23.61,6.645,6.645,7.072,56.4,83.63
2023-09-15 03:00:00,4,24.19,6.61,6.61,7.253,57.0,89.11
2023-09-15 03:00:00,5,26.11,7.303,7.303,7.471,55.5,79.09
2023-09-15 03:00:00,6,21.11,7.606,7.606,7.892,54.3,80.66
2023-09-15 03:00:00,7,21.43,7.208,7.208,7.673,55.5,86.25
2023-09-15 03:00:00,8,20.83,6.599,6.599,6.8,48.6,84.95
2023-09-15 03:30:00,1,26.0,6.26,6.26,6.392,80.6,80.92
2023-09-15 03:30:00,2,22.17,7.204,7.204,7.842,77.5,87.9
2023-09-15 03:30:00,3,24.07,8.676,8.676,9.654,88.4,78.99
2023-09-15 03:30:00,4,24.28,9.014,9.014,9.628,87.6,88.2
2023-09-15 03:30:00,5,26.21,6.105,6.105,6.385,93.3,79.31
2023-09-15 03:30:00,6,20.41,8.61,8.61,8.803,81.7,82.01
2023-09-15 03:30:00,7,23.73,10.983,10.983,11.489,74.3,79.52
2023-09-15 03:30:00,8,21.45,8.905,8.905,9.644,81.7,80.15
2023-09-15 04:00:00,1,26.76,7.891,7.891,8.506,76.0,83.38
2023-09-15 04:00:00,2,24.47,8.225,8.225,8.551,65.8,81.32
2023-09-15 04:00:00,3,26.42,7.192,7.192,7.756,82.3,79.92
2023-09-15 04:00:00,4,23.22,7.533,7.533,8.152,75.5,85.14
2023-09-15 04:00:00,5,27.57,9.991,9.991,10.883,86.3,86.49
2023-09-15 04:00:00,6,21.75,8.271,8.271,8.546,78.4,81.54
2023-09-15 04:00:00,7,22.23,8.741,8.741,8.918,63.0,84.42
2023-09-15 04:00:00,8,22.38,7.322,7.322,7.795,73.2,83.19
2023-09-15 04:30:00,1,26.41,8.727,8.727,9.448,115.0,91.5
2023-09-15 04:30:00,2,25.27,7.688,7.688,7.878,102.3,87.38
2023-09-15 04:30:00,3,25.31,5.205,5.205,5.501,105.6,76.47
2023-09-15 04:30:00,4,25.49,7.104,7.104,7.461,108.5,84.72
2023-09-15 04:30:00,5,26.96,7.564,7.564,7.792,110.9,84.13
2023-09-15 04:30:00,6,20.67,8.142,8.142,8.276,113.2,82.53
2023-09-15 04:30:00,7,23.01,7.647,7.647,8.449,105.5,86.03
2023-09-15 04:30:00,8,23.72,7.823,7.823,8.397,109.6,82.55
2023-09-15 05:00:00,1,26.62,4.03,4.03,4.157,112.3,83.08
2023-09-15 05:00:00,2,24.42,8.421,8.421,8.639,112.7,84.89
2023-09-15 05:00:00,3,25.34,9.11,9.11,9.578,113.3,80.02
2023-09-15 05:00:00,4,25.58,7.971,7.971,8.397,116.7,92.01
2023-09-15 05:00:00,5,28.95,7.624,7.624,8.05,119.2,81.47
2023-09-15 05:00:00,6,24.09,10.693,10.693,11.585,110.4,83.68
2023-09-15 05:00:00,7,24.96,10.418,10.418,11.253,111.5,82.4
2023-09-15 05:00:00,8,23.97,9.763,9.763,10.573,111.5,84.03
2023-09-15 05:30:00,1,28.61,6.975,6.975,7.502,60.9,82.61
2023-09-15 05:30:00,2,25.59,8.351,8.351,8.845,43.9,87.1
2023-09-15 05:30:00,3,27.52,9.619,9.619,10.197,58.2,76.87
2023-09-15 05:30:00,4,28.01,8.196,8.196,8.709,63.6,85.1
2023-09-15 05:30:00,5,28.1,10.08,10.08,10.767,70.4,77.24
2023-09-15 05:30:00,6,25.67,6.623,6.623,6.683,44.5,87.86
2023-09-15 05:30:00,7,25.93,7.006,7.006,7.497,49.3,84.1
2023-09-15 05:30:00,8,25.32,9.671,9.671,10.428,38.7,88.93
2023-09-15 06:00:00,1,30.37,9.329,9.329,9.967,78.6,81.24
2023-09-15 06:00:00,2,25.18,10.253,10.253,10.937,65.6,92.65
2023-09-15 06:00:00,3,25.88,10.097,10.097,10.344,78.7,84.88
2023-09-15 06:00:00,4,27.64,6.015,6.015,6.424,78.2,83.67
2023-09-15 06:00:00,5,28.83,6.78,6.78,7.293,84.9,85.74
2023-09-15 06:00:00,6,25.25,9.205,9.205,9.792,76.4,84.37
2023-09-15 06:00:00,7,26.79,6.948,6.948,7.1,71.9,87.89
2023-09-15 06:00:00,8,23.71,9.927,9.927,10.776,78.8,85.95
2023-09-15 06:30:00,1,31.19,8.408,8.408,9.126,71.2,88.27
2023-09-15 06:30:00,2,28.15,8.228,8.228,8.554,78.5,83.18
2023-09-15 06:30:00,3,30.89,10.969,10.969,11.691,88.4,83.04
2023-09-15 06:30:00,4,29.06,7.769,7.769,8.523,80.0,89.18
2023-09-15 06:30:00,5,30.8,9.863,9.863,10.232,88.3,85.4
2023-09-15 06:30:00,6,27.59,8.623,8.623,9.201,77.0,86.29
2023-09-15 06:30:00,7,27.25,8.422,8.422,8.465,77.7,86.02
2023-09-15 06:30:00,8,25.17,8.976,8.976,9.715,69.3,83.27
2023-09-15 07:00:00,1,29.95,9.035,9.035,9.563,70.2,80.33
2023-09-15 07:00:00,2,26.73,7.887,7.887,8.412,75.9,85.44
2023-09-15 07:00:00,3,30.22,8.592,8.592,9.092,94.6,84.55
2023-09-15 07:00:00,4,30.18,11.519,11.519,12.229,91.3,92.73
2023-09-15 07:00:00,5,32.16,7.664,7.664,7.589,92.7,81.99
2023-09-15 07:00:00,6,26.96,9.929,9.929,10.507,79.7,87.17
2023-09-15 07:00:00,7,27.53,9.321,9.321,9.527,77.5,87.65
2023-09-15 07:00:00,8,25.93,9.594,9.594,9.639,79.8,80.37
2023-09-15 07:30:00,1,31.84,9.221,9.221,9.738,72.7,80.58
2023-09-15 07:30:00,2,28.07,11.123,11.123,11.557,67.9,86.91
2023-09-15 07:30:00,3,31.5,8.61,8.61,9.069,69.9,83.05
2023-09-15 07:30:00,4,29.32,11.386,11.386,11.696,76.0,81.27
2023-09-15 07:30:00,5,32.38,7.755,7.755,7.852,84.2,81.82
2023-09-15 07:30:00,6,27.07,9.884,9.884,10.562,65.1,83.24
2023-09-15 07:30:00,7,28.85,9.709,9.709,10.356,70.6,88.66
2023-09-15 07:30:00,8,26.37,11.095,11.095,11.567,73.3,79.7
2023-09-15 08:00:00,1,31.99,8.242,8.242,8.834,98.8,79.01
2023-09-15 08:00:00,2,31.32,8.552,8.552,9.165,98.5,86.87
2023-09-15 08:00:00,3,32.19,11.102,11.102,11.41,99.1,79.25
2023-09-15 08:00:00,4,32.33,7.964,7.964,8.488,106.7,90.21
2023-09-15 08:00:00,5,33.51,8.17,8.17,8.769,109.5,82.42
2023-09-15 08:00:00,6,28.6,13.257,13.257,13.784,98.1,75.78
2023-09-15 08:00:00,7,29.43,10.401,10.401,11.128,103.2,85.15
2023-09-15 08:00:00,8,29.55,9.975,9.975,10.915,103.8,85.56
2023-09-15 08:30:00,1,32.29,9.195,9.195,9.744,68.0,82.93
2023-09-15 08:30:00,2,29.21,8.946,8.946,9.471,60.6,89.05
2023-09-15 08:30:00,3,30.75,8.666,8.666,9.055,68.9,79.38
2023-09-15 08:30:00,4,31.94,9.371,9.371,10.052,69.5,83.26
2023-09-15 08:30:00,5,33.22,8.823,8.823,9.105,77.4,84.2
2023-09-15 08:30:00,6,28.55,9.737,9.737,10.303,57.8,80.58
2023-09-15 08:30:00,7,29.15,10.083,10.083,10.433,58.1,84.69
2023-09-15 08:30:00,8,28.58,10.416,10.416,10.923,68.0,86.66
2023-09-15 09:00:00,1,34.78,9.385,9.385,10.035,89.4,84.71
2023-09-15 09:00:00,2,32.3,9.202,9.202,9.846,81.1,90.79
2023-09-15 09:00:00,3,32.61,10.226,10.226,11.095,92.9,78.83
2023-09-15 09:00:00,4,31.78,9.899,9.899,10.54,96.2,83.81
2023-09-15 09:00:00,5,34.1,10.626,10.626,11.11,100.4,85.99
2023-09-15 09:00:00,6,29.95,9.36,9.36,10.247,79.1,86.35
2023-09-15 09:00:00,7,30.23,8.709,8.709,9.226,88.4,87.09
2023-09-15 09:00:00,8,29.63,9.979,9.979,10.517,95.2,82.59
2023-09-15 09:30:00,1,33.21,8.71,8.71,9.727,87.7,84.27
2023-09-15 09:30:00,2,30.52,10.693,10.693,11.35,79.1,86.6
2023-09-15 09:30:00,3,33.8,10.065,10.065,10.746,90.0,81.95
2023-09-15 09:30:00,4,32.92,9.805,9.805,10.462,92.9,86.5
2023-09-15 09:30:00,5,34.83,9.834,9.834,10.555,105.0,83.26
2023-09-15 09:30:00,6,30.39,11.136,11.136,11.967,83.9,83.96
2023-09-15 09:30:00,7,30.52,9.406,9.406,10.095,80.2,88.09
2023-09-15 09:30:00,8,31.13,11.415,11.415,12.386,84.7,79.61
2023-09-15 10:00:00,1,33.47,8.969,8.969,9.244,79.5,85.76
2023-09-15 10:00:00,2,30.66,9.451,9.451,10.019,80.6,86.44
2023-09-15 10:00:00,3,32.12,9.716,9.716,10.214,88.5,84.03
2023-09-15 10:00:00,4,32.5,9.811,9.811,10.164,83.3,89.74
2023-09-15 10:00:00,5,35.11,9.621,9.621,10.135,89.0,87.33
2023-09-15 10:00:00,6,30.38,10.426,10.426,11.106,77.0,81.23
2023-09-15 10:00:00,7,31.68,10.524,10.524,11.146,70.9,87.28
2023-09-15 10:00:00,8,30.79,12.391,12.391,13.384,82.6,84.37
2023-09-15 10:30:00,1,34.81,12.755,12.755,13.557,64.5,89.51
2023-09-15 10:30:00,2,32.62,9.323,9.323,9.367,50.4,86.5
2023-09-15 10:30:00,3,33.22,11.087,11.087,11.547,52.2,85.41
2023-09-15 10:30:00,4,31.31,8.763,8.763,9.473,53.4,85.73
2023-09-15 10:30:00,5,35.79,11.481,11.481,12.607,64.4,83.9
2023-09-15 10:30:00,6,29.89,8.341,8.341,8.691,51.5,85.12
2023-09-15 10:30:00,7,32.35,8.783,8.783,9.253,61.2,83.08
2023-09-15 10:30:00,8,29.57,9.558,9.558,9.911,54.4,80.03
2023-09-15 11:00:00,1,35.65,11.532,11.532,12.52,81.9,90.55
2023-09-15 11:00:00,2,31.79,10.898,10.898,11.732,67.4,83.72
2023-09-15 11:00:00,3,32.65,10.047,10.047,10.842,81.0,83.56
2023-09-15 11:00:00,4,33.66,12.005,12.005,12.942,86.6,83.38
2023-09-15 11:00:00,5,34.5,9.936,9.936,11.029,86.0,83.49
2023-09-15 11:00:00,6,30.34,10.604,10.604,11.102,74.6,83.61
2023-09-15 11:00:00,7,31.88,10.141,10.141,10.699,89.7,85.75
2023-09-15 11:00:00,8,30.1,11.361,11.361,11.89,81.4,92.18
2023-09-15 11:30:00,1,35.39,11.919,11.919,12.748,91.7,78.25
2023-09-15 11:30:00,2,32.96,9.871,9.871,10.468,76.7,86.37
2023-09-15 11:30:00,3,34.1,11.399,11.399,12.163,86.7,85.34
2023-09-15 11:30:00,4,33.38,10.728,10.728,11.213,92.1,87.81
2023-09-15 11:30:00,5,36.46,9.224,9.224,9.783,95.0,86.0
2023-09-15 11:30:00,6,31.87,10.484,10.484,10.924,86.4,83.03
2023-09-15 11:30:00,7,32.33,9.659,9.659,10.445,84.6,81.22
2023-09-15 11:30:00,8,29.74,12.694,12.694,13.272,89.6,85.54
2023-09-15 12:00:00,1,35.08,10.91,10.91,11.599,68.1,86.28
2023-09-15 12:00:00,2,31.73,10.241,10.241,10.899,60.6,87.26
2023-09-15 12:00:00,3,32.98,8.398,8.398,9.156,70.1,81.91
2023-09-15 12:00:00,4,34.34,9.85,9.85,10.471,72.8,85.33
2023-09-15 12:00:00,5,35.51,10.556,10.556,11.215,71.5,86.75
2023-09-15 12:00:00,6,32.01,11.536,11.536,12.215,63.0,89.13
2023-09-15 12:00:00,7,31.89,9.67,9.67,10.219,71.3,83.31
2023-09-15 12:00:00,8,30.34,10.747,10.747,11.307,77.7,84.63
2023-09-15 12:30:00,1,36.25,11.131,11.131,11.841,81.9,80.98
2023-09-15 12:30:00,2,31.08,10.804,10.804,11.321,65.8,90.71
2023-09-15 12:30:00,3,33.38,9.595,9.595,9.981,68.4,81.88
2023-09-15 12:30:00,4,32.75,10.429,10.429,10.994,77.1,92.1
2023-09-15 12:30:00,5,37.12,9.673,9.673,9.939,90.0,87.84
2023-09-15 12:30:00,6,31.43,10.593,10.593,10.93,80.1,82.6
2023-09-15 12:30:00,7,29.93,9.1,9.1,9.835,78.7,81.32
2023-09-15 12:30:00,8,31.29,10.912,10.912,11.296,76.2,84.2
2023-09-15 13:00:00,1,34.82,10.724,10.724,11.569,82.8,85.14
2023-09-15 13:00:00,2,32.99,11.308,11.308,11.717,75.0,87.51
2023-09-15 13:00:00,3,33.79,11.128,11.128,12.105,90.1,75.83
2023-09-15 13:00:00,4,32.38,11.353,11.353,12.114,82.6,86.28
2023-09-15 13:00:00,5,34.96,12.245,12.245,12.728,95.1,84.22
2023-09-15 13:00:00,6,31.3,11.148,11.148,11.865,77.1,81.5
2023-09-15 13:00:00,7,32.32,10.918,10.918,11.305,80.5,87.82
2023-09-15 13:00:00,8,30.33,10.297,10.297,10.974,75.2,83.66
2023-09-15 13:30:00,1,34.47,9.817,9.817,10.466,63.5,87.09
2023-09-15 13:30:00,2,32.29,9.671,9.671,10.111,60.8,86.57
2023-09-15 13:30:00,3,33.79,10.138,10.138,11.067,66.6,85.54
2023-09-15 13:30:00,4,33.5,10.385,10.385,10.924,59.7,82.68
2023-09-15 13:30:00,5,36.63,11.448,11.448,12.34,72.8,86.65
2023-09-15 13:30:00,6,30.25,10.715,10.715,11.292,58.9,74.61
2023-09-15 13:30:00,7,31.72,10.533,10.533,10.974,59.5,81.97
2023-09-15 13:30:00,8,30.87,10.03,10.03,10.738,62.1,84.3
2023-09-15 14:00:00,1,34.26,10.113,10.113,10.761,52.2,84.83
2023-09-15 14:00:00,2,31.9,11.328,11.328,11.886,45.4,91.69
2023-09-15 14:00:00,3,32.88,9.829,9.829,10.676,59.7,85.86
2023-09-15 14:00:00,4,32.22,8.103,8.103,9.016,50.0,82.82
2023-09-15 14:00:00,5,35.17,7.749,7.749,8.074,60.8,85.14
2023-09-15 14:00:00,6,28.57,10.93,10.93,11.629,47.6,80.95
2023-09-15 14:00:00,7,32.1,10.257,10.257,10.94,46.7,83.54
2023-09-15 14:00:00,8,28.62,10.639,10.639,10.786,50.8,81.77
2023-09-15 14:30:00,1,33.94,8.947,8.947,9.407,91.1,84.78
2023-09-15 14:30:00,2,31.65,11.226,11.226,12.38,78.2,92.2
2023-09-15 14:30:00,3,32.01,9.528,9.528,10.436,97.3,77.5
2023-09-15 14:30:00,4,34.09,9.108,9.108,9.509,94.1,84.9
2023-09-15 14:30:00,5,35.61,9.831,9.831,10.407,96.6,79.65
2023-09-15 14:30:00,6,28.66,9.469,9.469,10.011,84.7,80.0
2023-09-15 14:30:00,7,31.19,12.012,12.012,12.716,83.7,85.33
2023-09-15 14:30:00,8,30.93,10.74,10.74,11.634,87.3,88.43
2023-09-15 15:00:00,1,34.3,10.567,10.567,11.197,28.3,81.42
2023-09-15 15:00:00,2,31.44,10.576,10.576,11.047,12.1,86.26
2023-09-15 15:00:00,3,33.18,8.6,8.6,9.163,28.0,82.88
2023-09-15 15:00:00,4,32.74,9.853,9.853,10.609,30.9,84.24
2023-09-15 15:00:00,5,32.84,9.464,9.464,9.953,41.9,84.86
2023-09-15 15:00:00,6,29.03,9.283,9.283,9.761,21.2,76.96
2023-09-15 15:00:00,7,30.94,8.619,8.619,9.049,20.0,88.27
2023-09-15 15:00:00,8,29.43,8.295,8.295,8.51,27.3,80.77
2023-09-15 15:30:00,1,33.18,11.065,11.065,11.476,82.8,83.72
2023-09-15 15:30:00,2,30.24,10.204,10.204,10.954,73.4,88.97
2023-09-15 15:30:00,3,31.5,9.597,9.597,10.354,79.1,82.02
2023-09-15 15:30:00,4,32.01,8.512,8.512,9.252,75.8,86.07
2023-09-15 15:30:00,5,32.83,9.615,9.615,10.295,87.3,81.31
2023-09-15 15:30:00,6,30.89,9.911,9.911,10.714,72.5,86.47
2023-09-15 15:30:00,7,29.72,10.24,10.24,10.712,68.5,84.27
2023-09-15 15:30:00,8,27.2,10.998,10.998,11.65,79.1,86.28
2023-09-15 16:00:00,1,32.58,7.566,7.566,8.139,56.3,85.78
2023-09-15 16:00:00,2,29.21,9.359,9.359,9.81,48.0,85.17
2023-09-15 16:00:00,3,30.76,9.15,9.15,9.655,60.0,80.66
2023-09-15 16:00:00,4,28.98,6.172,6.172,6.364,64.0,88.03
2023-09-15 16:00:00,5,33.38,10.021,10.021,10.96,61.8,85.72
2023-09-15 16:00:00,6,26.79,7.879,7.879,8.299,57.2,80.96
2023-09-15 16:00:00,7,29.63,9.392,9.392,9.974,55.9,89.46
2023-09-15 16:00:00,8,27.74,9.858,9.858,10.643,55.7,85.03
2023-09-15 16:30:00,1,31.4,8.709,8.709,9.178,79.2,86.14
2023-09-15 16:30:00,2,30.01,10.706,10.706,10.97,74.7,90.94
2023-09-15 16:30:00,3,29.6,9.659,9.659,10.43,82.7,84.6
2023-09-15 16:30:00,4,29.98,9.074,9.074,9.791,82.1,83.11
2023-09-15 16:30:00,5,32.62,10.542,10.542,10.948,76.2,81.53
2023-09-15 16:30:00,6,27.5,8.885,8.885,9.116,66.8,81.45
2023-09-15 16:30:00,7,26.95,8.376,8.376,8.907,82.0,83.2
2023-09-15 16:30:00,8,26.62,10.447,10.447,11.227,72.1,83.56
2023-09-15 17:00:00,1,30.97,10.018,10.018,10.666,63.8,77.38
2023-09-15 17:00:00,2,27.28,8.365,8.365,9.207,63.2,89.67
2023-09-15 17:00:00,3,29.03,8.431,8.431,8.811,62.8,79.77
2023-09-15 17:00:00,4,29.21,9.709,9.709,10.132,61.6,82.09
2023-09-15 17:00:00,5,32.2,10.119,10.119,10.998,76.4,82.99
2023-09-15 17:00:00,6,25.8,7.629,7.629,8.023,63.9,81.72
2023-09-15 17:00:00,7,26.62,7.422,7.422,7.927,66.6,83.55
2023-09-15 17:00:00,8,26.91,8.693,8.693,9.144,66.9,85.95
2023-09-15 17:30:00,1,30.33,8.478,8.478,9.039,110.5,83.99
2023-09-15 17:30:00,2,27.49,8.367,8.367,8.664,100.3,87.72
2023-09-15 17:30:00,3,29.68,6.967,6.967,7.427,114.3,83.5
2023-09-15 17:30:00,4,28.11,9.795,9.795,10.482,112.4,86.96
2023-09-15 17:30:00,5,31.78,9.437,9.437,9.95,125.3,82.7
2023-09-15 17:30:00,6,25.85,10.879,10.879,11.403,99.3,86.01
2023-09-15 17:30:00,7,27.07,8.388,8.388,8.558,99.5,84.77
2023-09-15 17:30:00,8,26.15,10.488,10.488,11.076,104.2,80.1
2023-09-15 18:00:00,1,29.78,7.274,7.274,7.461,87.1,82.87
2023-09-15 18:00:00,2,27.22,8.576,8.576,9.232,81.1,89.03
2023-09-15 18:00:00,3,27.39,9.349,9.349,9.838,88.3,75.43
2023-09-15 18:00:00,4,29.38,7.955,7.955,8.738,93.0,86.7
2023-09-15 18:00:00,5,28.69,7.645,7.645,8.062,88.2,82.01
2023-09-15 18:00:00,6,23.85,7.511,7.511,8.451,79.0,80.23
2023-09-15 18:00:00,7,26.1,7.443,7.443,7.73,77.5,88.68
2023-09-15 18:00:00,8,24.74,8.233,8.233,8.461,86.1,84.88
2023-09-15 18:30:00,1,27.67,9.478,9.478,10.238,94.1,86.88
2023-09-15 18:30:00,2,25.84,8.815,8.815,8.958,84.3,88.08
2023-09-15 18:30:00,3,27.61,9.627,9.627,10.47,93.9,84.91
2023-09-15 18:30:00,4,25.99,8.037,8.037,8.959,88.4,83.97
2023-09-15 18:30:00,5,29.71,8.096,8.096,8.569,103.3,80.11
2023-09-15 18:30:00,6,24.02,7.644,7.644,8.276,90.4,81.14
2023-09-15 18:30:00,7,26.02,5.808,5.808,6.179,89.6,88.37
2023-09-15 18:30:00,8,25.39,10.385,10.385,11.078,83.0,82.71
2023-09-15 19:00:00,1,26.61,7.453,7.453,7.733,85.2,84.4
2023-09-15 19:00:00,2,23.63,7.341,7.341,7.845,65.3,89.52
2023-09-15 19:00:00,3,26.83,7.819,7.819,8.441,82.0,82.24
2023-09-15 19:00:00,4,24.43,9.193,9.193,9.956,77.8,88.63
2023-09-15 19:00:00,5,28.34,3.984,3.984,4.033,83.3,89.45
2023-09-15 19:00:00,6,23.34,7.085,7.085,7.538,79.9,78.98
2023-09-15 19:00:00,7,26.36,6.716,6.716,7.132,74.8,88.53
2023-09-15 19:00:00,8,23.14,8.319,8.319,8.859,70.6,85.95
2023-09-15 19:30:00,1,26.96,8.505,8.505,8.982,99.9,83.05
2023-09-15 19:30:00,2,23.98,9.479,9.479,10.246,84.5,87.6
2023-09-15 19:30:00,3,25.6,9.914,9.914,10.586,84.8,84.82
2023-09-15 19:30:00,4,25.79,7.596,7.596,8.102,88.5,86.07
2023-09-15 19:30:00,5,27.21,6.076,6.076,6.677,104.0,86.96
2023-09-15 19:30:00,6,20.39,7.932,7.932,8.578,80.8,79.14
2023-09-15 19:30:00,7,24.24,8.9,8.9,9.474,88.9,86.36
2023-09-15 19:30:00,8,21.69,8.322,8.322,8.838,89.5,81.4
2023-09-15 20:00:00,1,26.18,6.141,6.141,6.8,65.7,91.47
2023-09-15 20:00:00,2,23.48,8.186,8.186,8.542,63.5,85.51
2023-09-15 20:00:00,3,24.31,8.686,8.686,9.28,66.5,82.69
2023-09-15 20:00:00,4,25.51,6.896,6.896,7.183,71.3,85.31
2023-09-15 20:00:00,5,26.52,7.179,7.179,7.383,70.0,86.78
2023-09-15 20:00:00,6,22.06,9.126,9.126,9.645,65.1,75.09
2023-09-15 20:00:00,7,25.65,7.705,7.705,8.484,65.7,89.76
2023-09-15 20:00:00,8,20.85,6.311,6.311,6.407,65.3,81.38
2023-09-15 20:30:00,1,24.56,6.935,6.935,7.128,82.8,80.8
2023-09-15 20:30:00,2,22.7,9.619,9.619,9.825,71.6,81.86
2023-09-15 20:30:00,3,24.22,8.236,8.236,8.552,77.6,84.12
2023-09-15 20:30:00,4,23.74,6.881,6.881,7.538,79.8,79.95
2023-09-15 20:30:00,5,25.89,8.261,8.261,8.517,82.3,80.65
2023-09-15 20:30:00,6,19.15,6.944,6.944,7.694,74.7,81.9
2023-09-15 20:30:00,7,22.68,8.164,8.164,8.494,71.5,90.46
2023-09-15 20:30:00,8,21.88,8.566,8.566,9.238,78.7,81.84
2023-09-15 21:00:00,1,25.76,7.936,7.936,8.115,86.2,81.95
2023-09-15 21:00:00,2,22.24,8.444,8.444,9.078,77.5,85.25
2023-09-15 21:00:00,3,23.25,7.243,7.243,7.593,80.9,81.05
2023-09-15 21:00:00,4,24.53,6.153,6.153,6.549,88.3,92.39
2023-09-15 21:00:00,5,26.63,5.857,5.857,6.325,92.3,81.86
2023-09-15 21:00:00,6,20.27,4.68,4.68,4.755,88.4,78.64
2023-09-15 21:00:00,7,22.43,9.789,9.789,10.577,80.3,88.66
2023-09-15 21:00:00,8,20.04,6.464,6.464,6.729,90.4,87.71
2023-09-15 21:30:00,1,23.97,4.786,4.786,5.127,92.7,84.97
2023-09-15 21:30:00,2,20.99,7.182,7.182,7.516,77.6,83.45
2023-09-15 21:30:00,3,23.29,3.684,3.684,3.941,90.7,81.36
2023-09-15 21:30:00,4,22.76,7.991,7.991,8.681,86.7,91.17
2023-09-15 21:30:00,5,26.17,6.378,6.378,6.763,93.7,85.11
2023-09-15 21:30:00,6,20.17,7.835,7.835,8.449,98.7,83.95
2023-09-15 21:30:00,7,21.74,5.917,5.917,6.144,87.6,82.1
2023-09-15 21:30:00,8,20.61,6.472,6.472,7.213,91.2,82.55
2023-09-15 22:00:00,1,23.13,4.826,4.826,5.253,82.4,81.03
2023-09-15 22:00:00,2,21.06,5.219,5.219,5.666,75.7,86.5
2023-09-15 22:00:00,3,22.7,6.867,6.867,7.088,86.3,87.09
2023-09-15 22:00:00,4,21.57,7.783,7.783,8.349,86.7,86.2
2023-09-15 22:00:00,5,26.44,6.69,6.69,7.004,93.4,84.27
2023-09-15 22:00:00,6,20.59,6.021,6.021,6.387,74.9,85.52
2023-09-15 22:00:00,7,20.61,6.392,6.392,6.788,90.3,89.76
2023-09-15 22:00:00,8,18.85,7.548,7.548,8.016,77.0,83.69
2023-09-15 22:30:00,1,23.14,7.059,7.059,7.267,61.1,82.83
2023-09-15 22:30:00,2,20.4,7.936,7.936,8.572,59.7,89.55
2023-09-15 22:30:00,3,23.2,6.947,6.947,7.721,66.7,82.3
2023-09-15 22:30:00,4,21.96,7.894,7.894,8.386,67.4,87.55
2023-09-15 22:30:00,5,24.83,6.615,6.615,6.718,73.2,82.53
2023-09-15 22:30:00,6,17.59,6.877,6.877,7.355,54.1,77.94
2023-09-15 22:30:00,7,20.86,5.214,5.214,5.579,54.2,81.12
2023-09-15 22:30:00,8,19.61,7.067,7.067,7.768,69.4,79.74
2023-09-15 23:00:00,1,24.33,6.953,6.953,7.3,59.4,76.42
2023-09-15 23:00:00,2,20.05,7.882,7.882,8.619,46.4,84.59
2023-09-15 23:00:00,3,22.52,8.355,8.355,8.478,58.3,83.56
2023-09-15 23:00:00,4,23.29,6.458,6.458,6.868,49.2,88.88
2023-09-15 23:00:00,5,24.33,8.874,8.874,9.4,65.1,84.77
2023-09-15 23:00:00,6,18.96,8.831,8.831,9.638,43.0,89.03
2023-09-15 23:00:00,7,20.69,6.439,6.439,6.785,45.8,89.8
2023-09-15 23:00:00,8,19.46,6.729,6.729,7.016,61.6,84.69
2023-09-15 23:30:00,1,24.7,6.877,6.877,7.124,53.1,82.27
2023-09-15 23:30:00,2,20.15,6.677,6.677,6.906,49.0,86.01
2023-09-15 23:30:00,3,21.75,6.351,6.351,7.124,67.0,81.86
2023-09-15 23:30:00,4,21.36,6.693,6.693,6.916,70.4,85.33
2023-09-15 23:30:00,5,23.97,7.884,7.884,8.346,64.4,81.77
2023-09-15 23:30:00,6,18.75,6.693,6.693,7.414,46.7,84.62
2023-09-15 23:30:00,7,20.66,6.706,6.706,7.073,57.6,86.99
2023-09-15 23:30:00,8,18.82,9.415,9.415,9.795,48.0,83.97
